Id,SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm
1.7073976144516734,0.47641375137590786,0.7704698682672221,0.9590352311931186,1.4894126252849795
-0.49245916727855676,-0.3768646092973586,-1.704031898430424,0.15625536651726463,0.15660490690915915
-1.6039657517317256,-0.49876151796496765,1.895243398584334,-1.1625972683073524,-1.0429220396290795
0.43379631976575067,-0.9863491526354059,-1.704031898430424,-0.24513456582066237,-0.2432374086035871
0.850611288935689,0.720207568711127,-0.8042130741767337,0.9016938122877003,0.9562895379346514
-0.5850847159829875,-0.9863491526354059,0.5455151622037996,-1.3346215250236069,-1.3094835833042437
-0.9092741364484951,-0.9863491526354059,0.32056045614037804,-1.449304362834443,-1.3094835833042437
0.13276328647635074,-0.3768646092973586,-1.4790771923670014,0.041572528706428274,-0.10995663676600494
0.06329412494802769,1.085898294713955,-0.1293489559864671,0.729669555571446,0.6897279942594873
-0.9324305236246028,-1.108246061303015,0.09560575007695546,-1.2772801061181887,-1.4427643551418257
0.9200804504640121,-0.01117388329453045,-0.5792583681133122,0.7870109744768639,1.6226933971225617
-1.5576529773795103,-0.9863491526354059,0.7704698682672221,-1.2772801061181887,-1.3094835833042437
-0.7240230390396336,-0.9863491526354059,0.9954245743306447,-1.2199386872127704,-0.7763604959539154
-0.0988005852847261,0.11072302537307967,0.32056045614037804,0.6149867177606095,0.8230087660970695
0.5495782556462891,-0.8644522439677969,-1.254122486303579,-0.41715882253691666,-0.10995663676600494
1.0590187735206582,1.3296921120491743,0.32056045614037804,1.131059487909373,1.4894126252849795
0.20223244800467383,0.2326199340406887,-0.8042130741767337,0.7870109744768639,0.5564472224219054
1.3832081939861658,0.3545168427082977,-1.0291677802401564,1.0737180690039545,0.28988567874674104
1.4063645811622736,2.3048673813900495,-0.1293489559864671,1.3604251635310451,1.4894126252849795
0.34117077106131993,-0.3768646092973586,-1.254122486303579,0.15625536651726463,0.15660490690915915
-1.5344965902034027,-1.7177306046410623,-0.35430366204988967,-1.3346215250236069,-1.3094835833042437
-1.4187146543228641,-1.8396275133086724,-0.1293489559864671,-1.506645781739861,-1.4427643551418257
1.0358623863445504,0.2326199340406887,-1.9289866044938455,0.729669555571446,0.42316645058432323
1.1748007094011967,1.6953828380520024,0.32056045614037804,1.3030837446256271,0.8230087660970695
-1.650278526083941,-1.4739367873058442,0.09560575007695546,-1.2772801061181887,-1.3094835833042437
-1.3260891056184334,-0.8644522439677969,0.9954245743306447,-1.3346215250236069,-1.1762028114666616
-0.839804974920172,-1.7177306046410623,-0.1293489559864671,-1.3919629439290246,-1.3094835833042437
-0.05248781093251073,0.5983106600435169,-1.254122486303579,0.672328136666028,0.42316645058432323
1.4295209683383812,0.5983106600435169,0.7704698682672221,1.0737180690039545,1.6226933971225617
-1.580809364555618,-1.4739367873058442,0.7704698682672221,-1.3346215250236069,-1.1762028114666616
0.8737676761117967,1.2077952033815642,-0.1293489559864671,1.0163766500985365,1.2228510816098157
0.5958910299985045,0.5983106600435169,0.5455151622037996,1.3030837446256271,1.7559741689601438
-1.6734349132600488,-1.3520398786382342,0.32056045614037804,-1.3919629439290246,-1.3094835833042437
-0.2608952955174799,0.3545168427082977,-0.35430366204988967,0.5576452988551917,0.28988567874674104
-0.4693027801024491,0.842104477378736,-0.5792583681133122,0.5003038799497732,0.42316645058432323
1.1979570965773043,0.47641375137590786,-0.5792583681133122,0.6149867177606095,0.8230087660970695
-0.5619283288068798,1.4515890207167832,0.32056045614037804,0.5576452988551917,0.28988567874674104
0.9432368376401198,0.720207568711127,0.32056045614037804,0.9016938122877003,1.4894126252849795
-0.6545538775113106,-0.8644522439677969,1.6702886925209113,-1.2199386872127704,-1.3094835833042437
1.4989901298667043,1.3296921120491743,0.09560575007695546,0.9590352311931186,1.2228510816098157
-0.3072080698696953,0.11072302537307967,-0.1293489559864671,0.270938204328101,0.42316645058432323
1.6842412272755658,0.842104477378736,-0.1293489559864671,0.8443523933822823,1.0895703097722336
0.10960689930024307,-0.13307079196213947,-1.0291677802401564,-0.13045172800982602,-0.2432374086035871
-0.35352084422191066,-0.7425553353001868,-0.8042130741767337,0.09891394761184646,0.28988567874674104
0.3874835454135353,0.3545168427082977,-0.1293489559864671,0.5003038799497732,0.28988567874674104
-0.770335813391849,-1.5958336959734531,-1.704031898430424,-1.3919629439290246,-1.1762028114666616
-0.37667723139801834,0.964001386046345,-0.35430366204988967,0.5003038799497732,0.15660490690915915
0.3643271582374276,-0.3768646092973586,-1.0291677802401564,0.3856210421389374,0.023324135071576955
-0.6082411031590952,-0.6206584266325778,1.44533398645749,-1.2772801061181887,-1.3094835833042437
0.31801438388521225,-0.2549677006297496,-0.1293489559864671,0.21359678542268257,0.15660490690915915
0.7579857402312583,1.8172797467196116,-0.35430366204988967,1.4751080013418816,0.8230087660970695
1.151644322225089,1.085898294713955,0.5455151622037996,1.131059487909373,1.2228510816098157
-1.2334635569140027,-0.8644522439677969,1.44533398645749,-1.2772801061181887,-1.0429220396290795
-0.399833618574126,-1.108246061303015,-1.4790771923670014,-0.24513456582066237,-0.2432374086035871
1.6147720657472426,1.085898294713955,0.5455151622037996,1.131059487909373,1.7559741689601438
1.2674262581056275,1.6953828380520024,-0.1293489559864671,1.188400906814791,0.5564472224219054
-0.8629613620962797,-1.108246061303015,0.09560575007695546,-1.2772801061181887,-1.4427643551418257
1.522146517042812,1.085898294713955,0.09560575007695546,1.0737180690039545,1.6226933971225617
-1.6965913004361564,-1.108246061303015,-0.1293489559864671,-1.3346215250236069,-1.3094835833042437
-0.5156155544546644,1.3296921120491743,0.09560575007695546,0.672328136666028,0.42316645058432323
1.290582645281735,1.9391766553872216,-0.5792583681133122,1.3604251635310451,0.9562895379346514
0.6653601915268276,0.5983106600435169,-0.35430366204988967,1.0737180690039545,0.8230087660970695
0.5727346428223968,-0.13307079196213947,-0.5792583681133122,0.21359678542268257,0.15660490690915915
0.9663932248162275,0.842104477378736,-0.1293489559864671,1.0163766500985365,0.8230087660970695
0.29485799670910456,0.5983106600435169,-1.704031898430424,0.3856210421389374,0.15660490690915915
-0.006175036580295361,0.720207568711127,-0.35430366204988967,0.32827962323351895,0.15660490690915915
1.0821751606967658,-0.2549677006297496,-0.5792583681133122,0.672328136666028,1.0895703097722336
1.7305540016277812,0.11072302537307967,-0.1293489559864671,0.7870109744768639,0.8230087660970695
-1.2566199440901105,-0.49876151796496765,0.7704698682672221,-1.1625972683073524,-1.3094835833042437
-0.07564419810861842,0.3545168427082977,-0.5792583681133122,0.15625536651726463,0.15660490690915915
0.7348293530551506,-1.108246061303015,-1.254122486303579,0.44296246104435527,0.6897279942594873
-1.3955582671467566,-0.01117388329453045,2.1201981046477565,-1.449304362834443,-1.3094835833042437
0.410639932589643,-0.01117388329453045,-1.0291677802401564,0.15625536651726463,0.023324135071576955
0.6422038043507199,1.5734859293843924,-0.1293489559864671,1.2457423257202094,1.2228510816098157
